start_x,start_y,end_x,end_y,traj_id,cluster_id
11636.82,3987.6740000000013,11637.547,3987.9249999999997,74,-1
11637.547,3987.9249999999997,11639.074999999999,3988.2219999999998,74,-1
11639.074999999999,3988.2219999999998,11641.238,3989.164,74,-1
11641.238,3989.164,11641.901,3990.3469999999998,74,-1
11641.901,3990.3469999999998,11635.755000000001,3990.6,74,-1
11635.755000000001,3990.6,11632.191,3988.7189999999996,74,-1
11632.191,3988.7189999999996,11637.987,3986.3219999999997,74,-1
11637.987,3986.3219999999997,11636.613,3988.525,74,-1
11636.613,3988.525,11641.74,3989.5209999999997,74,-1
11641.74,3989.5209999999997,11641.867999999999,3987.1949999999997,74,-1
11641.867999999999,3987.1949999999997,11642.759,3986.4870000000005,74,-1
11642.759,3986.4870000000005,11643.27,3984.883,74,-1
11643.27,3984.883,11640.752999999999,3986.3790000000004,74,-1
11640.752999999999,3986.3790000000004,11639.26,3988.243,74,-1
11639.26,3988.243,11641.697,3989.5319999999997,74,-1
11641.697,3989.5319999999997,11642.888,3989.234,74,-1
11642.888,3989.234,11645.354000000001,3996.125,74,-1
11645.354000000001,3996.125,11651.158999999998,4000.016,74,-1
11651.158999999998,4000.016,11648.066,3997.7490000000003,74,-1
11648.066,3997.7490000000003,11646.211,3999.285,74,-1
11646.211,3999.285,11646.142,4000.851,74,-1
11646.142,4000.851,11647.909,4001.182,74,-1
11647.909,4001.182,11649.960000000001,4000.665,74,-1
11649.960000000001,4000.665,11646.716,4000.3259999999996,74,-1
11646.716,4000.3259999999996,11645.63,3996.4660000000003,74,-1
11645.63,3996.4660000000003,11646.13,3991.2260000000006,74,-1
11646.13,3991.2260000000006,11644.425,3991.194,74,-1
11644.425,3991.194,11646.748,3990.7200000000003,74,-1
11646.748,3990.7200000000003,11645.471000000001,3989.814000000001,74,-1
11645.471000000001,3989.814000000001,11642.117,3989.902,74,-1
11642.117,3989.902,11640.981,3990.3280000000004,74,-1
11640.981,3990.3280000000004,11642.875,3991.284,74,-1
11642.875,3991.284,11644.190999999999,3995.7210000000005,74,-1
11644.190999999999,3995.7210000000005,11642.643,3995.136,74,-1
11642.643,3995.136,11642.071,3992.318,74,-1
11642.071,3992.318,11642.107,3990.46,74,-1
11642.107,3990.46,11641.863,3990.3669999999997,74,-1
11641.863,3990.3669999999997,11643.59,3989.753,74,-1
11643.59,3989.753,11641.649,3986.9950000000003,74,-1
11641.649,3986.9950000000003,11634.14,3986.755,74,-1
11634.14,3986.755,11633.367,3984.7799999999997,74,-1
11633.367,3984.7799999999997,11632.216,3984.8219999999997,74,-1
11632.216,3984.8219999999997,11630.572,3987.454,74,-1
11630.572,3987.454,11630.438999999998,3990.684,74,-1
11630.438999999998,3990.684,11632.578999999998,3990.956,74,-1
11632.578999999998,3990.956,11632.193,3990.02,74,-1
11632.193,3990.02,11626.65,3989.622,74,-1
11626.65,3989.622,11627.872000000001,3985.801,74,-1
11627.872000000001,3985.801,11630.899,3986.695,74,-1
11630.899,3986.695,11630.703,3987.365,74,-1
11630.703,3987.365,11632.356,3989.785,74,-1
11632.356,3989.785,11633.517,3991.267,74,-1
11633.517,3991.267,11634.74,3991.6440000000002,74,-1
11634.74,3991.6440000000002,11634.724,3992.841,74,-1
11634.724,3992.841,11636.688999999998,3992.8849999999998,74,-1
11636.688999999998,3992.8849999999998,11636.934,3992.271,74,-1
11636.934,3992.271,11637.375,3993.1040000000003,74,-1
11637.375,3993.1040000000003,11635.851999999999,3993.072,74,-1
11635.851999999999,3993.072,11635.754,3994.1639999999998,74,-1
11635.754,3994.1639999999998,11638.717,3995.492,74,-1
11638.717,3995.492,11639.787,3993.935,74,-1
11639.787,3993.935,11641.913,3994.9030000000002,74,-1
11641.913,3994.9030000000002,11641.808,3998.2439999999997,74,-1
11641.808,3998.2439999999997,11645.207,3998.328,74,-1
11645.207,3998.328,11646.997000000001,4000.5029999999997,74,-1
11646.997000000001,4000.5029999999997,11648.639,4000.692,74,-1
11648.639,4000.692,11645.892,4001.2880000000005,74,-1
11645.892,4001.2880000000005,11648.098,3998.8320000000003,74,-1
11648.098,3998.8320000000003,11642.682999999999,3994.719,74,-1
11642.682999999999,3994.719,11642.847,3991.934000000001,74,-1
11642.847,3991.934000000001,11642.292000000001,3990.6490000000013,74,-1
11642.292000000001,3990.6490000000013,11643.489,3990.781,74,-1
11643.489,3990.781,11644.063,3992.168,74,-1
11644.063,3992.168,11646.408,3992.4619999999995,74,-1
11646.408,3992.4619999999995,11645.703,3994.2480000000005,74,-1
11645.703,3994.2480000000005,11644.232,3993.62,74,-1
11644.232,3993.62,11643.689,3991.1969999999997,74,-1
11643.689,3991.1969999999997,11645.190999999999,3993.2270000000003,74,-1
11645.190999999999,3993.2270000000003,11649.318999999998,3993.2870000000003,74,-1
11649.318999999998,3993.2870000000003,11649.936,3993.576,74,-1
11649.936,3993.576,11647.659,3992.165,74,-1
11647.659,3992.165,11644.086,3992.163,74,-1
11644.086,3992.163,11642.756,3994.1989999999996,74,-1
11642.756,3994.1989999999996,11638.755000000001,3994.8099999999995,74,-1
11638.755000000001,3994.8099999999995,11638.840999999999,3995.0099999999998,74,-1
11638.840999999999,3995.0099999999998,11641.92,3995.588,74,-1
11641.92,3995.588,11639.705,3994.7760000000003,74,-1
11639.705,3994.7760000000003,11634.954,3993.1800000000003,74,-1
11634.954,3993.1800000000003,11631.547999999999,3990.6290000000013,74,-1
11631.547999999999,3990.6290000000013,11632.389000000001,3989.6059999999998,74,-1
11632.389000000001,3989.6059999999998,11635.339,3991.0290000000005,74,-1
11635.339,3991.0290000000005,11635.063999999998,3991.675,74,-1
11635.063999999998,3991.675,11634.893999999998,3995.4500000000003,74,-1
11634.893999999998,3995.4500000000003,11635.939,3999.241,74,-1
11635.939,3999.241,11630.182,3998.398,74,-1
11630.182,3998.398,11625.39,3992.851,74,-1
11625.39,3992.851,11630.488,3992.3540000000003,74,-1
11630.488,3992.3540000000003,11632.01,3996.5870000000004,74,-1
11632.01,3996.5870000000004,11637.191,3998.7229999999995,74,-1
11637.191,3998.7229999999995,11637.0,3999.89,74,-1
11637.0,3999.89,11641.082,4000.1530000000002,74,-1
11641.082,4000.1530000000002,11640.457999999999,4004.522,74,-1
11640.457999999999,4004.522,11641.146,4003.972,74,-1
11641.146,4003.972,11647.798,4001.1429999999996,74,-1
11647.798,4001.1429999999996,11649.517,4000.835,74,-1
11649.517,4000.835,11650.266000000001,4000.696,74,-1
11650.266000000001,4000.696,11656.892,4003.376,74,-1
11656.892,4003.376,11661.42,4003.338,74,-1
11661.42,4003.338,11663.537,4005.6849999999995,74,-1
11663.537,4005.6849999999995,11675.817000000001,4009.919,74,-1
11675.817000000001,4009.919,11670.573,4009.843,74,-1
11670.573,4009.843,11666.718,4011.412,74,-1
11666.718,4011.412,11664.523,4013.082,74,-1
11664.523,4013.082,11666.787,4012.496,74,-1
11666.787,4012.496,11670.583999999999,4009.7690000000002,74,-1
11670.583999999999,4009.7690000000002,11675.455,4009.939,74,-1
11675.455,4009.939,11672.879,4006.384,74,-1
11672.879,4006.384,11671.397,4007.643,74,-1
11671.397,4007.643,11662.963,4005.581,74,-1
11662.963,4005.581,11660.652,4003.4390000000003,74,-1
11660.652,4003.4390000000003,11654.313999999998,4002.436,74,-1
11654.313999999998,4002.436,11646.385,3999.125,74,-1
11646.385,3999.125,11643.741,3994.6090000000013,74,-1
11643.741,3994.6090000000013,11642.878,3991.434,74,-1
11642.878,3991.434,11643.817,3987.2799999999997,74,-1
11643.817,3987.2799999999997,11639.374,3984.8469999999998,74,-1
11639.374,3984.8469999999998,11639.440999999999,3985.28,74,-1
11639.440999999999,3985.28,11639.437,3986.098,74,-1
11639.437,3986.098,11643.907,3986.304000000001,74,-1
11643.907,3986.304000000001,11638.287,3985.575,74,-1
11638.287,3985.575,11631.194000000001,3982.62,74,-1
11631.194000000001,3982.62,11635.191,3982.9640000000013,74,-1
11635.191,3982.9640000000013,11635.92,3983.8929999999996,74,-1
11635.92,3983.8929999999996,11634.655999999999,3984.4320000000002,74,-1
11634.655999999999,3984.4320000000002,11635.865,3985.916,74,-1
11635.865,3985.916,11635.741000000002,3989.7329999999997,74,-1
11635.741000000002,3989.7329999999997,11637.011,3990.61,74,-1
11637.011,3990.61,11636.826000000001,3988.864,74,-1
11636.826000000001,3988.864,11643.219000000001,3989.217,74,-1
11643.219000000001,3989.217,11649.963,3987.325,74,-1
11649.963,3987.325,11648.369999999999,3988.179,74,-1
11648.369999999999,3988.179,11642.537,3988.289,74,-1
11642.537,3988.289,11641.372,3987.2030000000004,74,-1
11641.372,3987.2030000000004,11638.001,3986.9860000000003,74,-1
11632.863000000001,3990.6290000000013,11631.494,3990.683,75,-1
11631.494,3990.683,11632.198,3989.225,75,-1
11632.198,3989.225,11633.518,3989.611,75,-1
11633.518,3989.611,11633.597,3989.761,75,-1
11633.597,3989.761,11635.02,3990.9669999999996,75,-1
11635.02,3990.9669999999996,11634.088,3984.8640000000005,75,-1
11634.088,3984.8640000000005,11642.226999999999,3985.5200000000004,75,-1
11642.226999999999,3985.5200000000004,11642.224,3984.375,75,-1
11642.224,3984.375,11642.467999999999,3985.6969999999997,75,-1
11642.467999999999,3985.6969999999997,11639.999,3985.909,75,-1
11639.999,3985.909,11639.383,3985.042,75,-1
11639.383,3985.042,11644.135,3983.0910000000003,75,-1
11644.135,3983.0910000000003,11648.174,3986.2400000000002,75,-1
11648.174,3986.2400000000002,11648.433,3989.167,75,-1
11648.433,3989.167,11648.789999999999,3989.938,75,-1
11648.789999999999,3989.938,11642.973,3990.76,75,-1
11642.973,3990.76,11642.795,3993.251,75,-1
11642.795,3993.251,11640.577000000001,3994.777,75,-1
11640.577000000001,3994.777,11635.087,3994.2770000000005,75,-1
11635.087,3994.2770000000005,11632.368,3993.682,75,-1
11632.368,3993.682,11632.854000000001,3992.193,75,-1
11632.854000000001,3992.193,11635.376,3991.7630000000004,75,-1
11635.376,3991.7630000000004,11635.74,3988.929,75,-1
11635.74,3988.929,11636.808,3988.209000000001,75,-1
11636.808,3988.209000000001,11635.326000000001,3986.775,75,-1
11635.326000000001,3986.775,11634.275,3989.5490000000004,75,-1
11634.275,3989.5490000000004,11635.878999999999,3991.7319999999995,75,-1
11635.878999999999,3991.7319999999995,11635.119,3991.259,75,-1
11635.119,3991.259,11633.681,3985.6610000000005,75,-1
11633.681,3985.6610000000005,11633.799,3985.66,75,-1
11633.799,3985.66,11630.437,3989.4770000000003,75,-1
11630.437,3989.4770000000003,11630.661,3993.094,75,-1
11630.661,3993.094,11637.973999999998,3994.7539999999995,75,-1
11637.973999999998,3994.7539999999995,11641.964,3994.9820000000004,75,-1
11641.964,3994.9820000000004,11640.636999999999,3995.5509999999995,75,-1
11640.636999999999,3995.5509999999995,11640.547999999999,3994.7920000000004,75,-1
11640.547999999999,3994.7920000000004,11636.576,3994.82,75,-1
11636.576,3994.82,11637.433,3996.746,75,-1
11637.433,3996.746,11635.396,4001.399,75,-1
11635.396,4001.399,11636.761,4001.2309999999998,75,-1
11636.761,4001.2309999999998,11635.862000000001,3999.825,75,-1
11635.862000000001,3999.825,11642.82,3992.5469999999996,75,-1
11642.82,3992.5469999999996,11642.073999999999,3990.417,75,-1
11642.073999999999,3990.417,11645.636,3990.614,75,-1
11645.636,3990.614,11645.671000000002,3994.426,75,-1
11645.671000000002,3994.426,11644.920999999998,3993.3190000000004,75,-1
11644.920999999998,3993.3190000000004,11644.635,3994.45,75,-1
11644.635,3994.45,11645.599,3993.1870000000004,75,-1
11645.599,3993.1870000000004,11646.922999999999,3993.6169999999997,75,-1
11646.922999999999,3993.6169999999997,11643.329,3996.717,75,-1
11643.329,3996.717,11643.32,3996.6009999999997,75,-1
11643.32,3996.6009999999997,11644.133,3995.6600000000003,75,-1
11644.133,3995.6600000000003,11641.173999999999,3991.1929999999998,75,-1
11641.173999999999,3991.1929999999998,11641.25,3989.4880000000003,75,-1
11641.25,3989.4880000000003,11643.255000000001,3986.374,75,-1
11643.255000000001,3986.374,11638.760999999999,3984.391,75,-1
11638.760999999999,3984.391,11639.445,3985.274,75,-1
11639.445,3985.274,11635.174,3985.172,75,-1
11635.174,3985.172,11632.474999999999,3990.609,75,-1
11632.474999999999,3990.609,11634.604,3991.2619999999997,75,-1
11634.604,3991.2619999999997,11635.039,3994.726,75,-1
11635.039,3994.726,11639.391,3996.189,75,-1
11639.391,3996.189,11640.204,3997.7760000000003,75,-1
11640.204,3997.7760000000003,11645.755,4001.373,75,-1
11645.755,4001.373,11650.114000000001,4000.5560000000005,75,-1
11650.114000000001,4000.5560000000005,11667.704,4011.757,75,-1
11667.704,4011.757,11655.615,4011.701,75,-1
11655.615,4011.701,11654.041,4009.9919999999997,75,-1
11654.041,4009.9919999999997,11648.782,4009.373,75,-1
11648.782,4009.373,11646.242,4007.8940000000002,75,-1
11646.242,4007.8940000000002,11645.669,4004.3219999999997,75,-1
11645.669,4004.3219999999997,11643.573999999999,4003.3790000000004,75,-1
11643.573999999999,4003.3790000000004,11642.704,4004.2610000000004,75,-1
11642.704,4004.2610000000004,11643.847,4003.5179999999996,75,-1
11643.847,4003.5179999999996,11641.598,4004.088,75,-1
11641.598,4004.088,11643.985999999999,4001.9950000000003,75,-1
11643.985999999999,4001.9950000000003,11646.103,4001.3109999999997,75,-1
11646.103,4001.3109999999997,11642.999,3998.8160000000003,75,-1
11642.999,3998.8160000000003,11641.386,3999.249,75,-1
11641.386,3999.249,11640.111,3999.2740000000013,75,-1
11640.111,3999.2740000000013,11639.709,3999.201,75,-1
11639.709,3999.201,11640.107,3997.2430000000004,75,-1
11640.107,3997.2430000000004,11642.561000000002,3996.815,75,-1
11642.561000000002,3996.815,11645.476999999999,3995.013,75,-1
11645.476999999999,3995.013,11646.196,3995.492,75,-1
11646.196,3995.492,11645.315999999999,3995.504,75,-1
11645.315999999999,3995.504,11644.243,3996.4500000000003,75,-1
11644.243,3996.4500000000003,11644.93,3998.0110000000004,75,-1
11644.93,3998.0110000000004,11646.683,3998.8579999999997,75,-1
11646.683,3998.8579999999997,11647.235,4000.4570000000003,75,-1
11647.235,4000.4570000000003,11645.438,3998.7929999999997,75,-1
11645.438,3998.7929999999997,11645.712,3999.976,75,-1
11645.712,3999.976,11644.938,3999.5669999999996,75,-1
11644.938,3999.5669999999996,11648.059000000001,3998.8379999999997,75,-1
11648.059000000001,3998.8379999999997,11648.394,3997.2090000000003,75,-1
11648.394,3997.2090000000003,11646.055,3995.8910000000005,75,-1
11646.055,3995.8910000000005,11645.187,3995.396,75,-1
11645.187,3995.396,11645.382,3993.1870000000004,75,-1
11645.382,3993.1870000000004,11645.249,3995.5689999999995,75,-1
11645.249,3995.5689999999995,11647.633,3997.61,75,-1
11647.633,3997.61,11647.809,3997.548,75,-1
11647.809,3997.548,11648.361,3991.7969999999996,75,-1
11648.361,3991.7969999999996,11646.224,3989.911,75,-1
11646.224,3989.911,11648.405999999999,3989.922,75,-1
11648.405999999999,3989.922,11648.509,3991.38,75,-1
11648.509,3991.38,11649.859999999999,3991.477,75,-1
11649.859999999999,3991.477,11648.405999999999,3992.854000000001,75,-1
11648.405999999999,3992.854000000001,11647.846,3996.98,75,-1
11647.846,3996.98,11647.125,3997.316,75,-1
11647.125,3997.316,11645.654,3997.468,75,-1
11645.654,3997.468,11641.051000000001,3998.7430000000004,75,-1
11641.051000000001,3998.7430000000004,11638.719000000001,3998.1879999999996,75,-1
11638.719000000001,3998.1879999999996,11639.561,3997.05,75,-1
11639.561,3997.05,11640.135,3996.3810000000003,75,-1
11640.135,3996.3810000000003,11638.981,3994.7920000000004,75,-1
11638.981,3994.7920000000004,11635.645,3994.465,75,-1
11635.645,3994.465,11632.487000000001,3993.49,75,-1
11632.487000000001,3993.49,11630.887,3993.112,75,-1
11630.887,3993.112,11630.441,3992.172,75,-1
11630.441,3992.172,11629.631000000001,3997.1739999999995,75,-1
11629.631000000001,3997.1739999999995,11627.937,4000.9749999999995,75,-1
11627.937,4000.9749999999995,11629.967,3998.494,75,-1
11629.967,3998.494,11632.683,3998.9049999999997,75,-1
11632.683,3998.9049999999997,11633.33,3999.92,75,-1
11633.33,3999.92,11638.061,3999.4840000000004,75,-1
11638.061,3999.4840000000004,11636.638,3999.6989999999996,75,-1
11636.638,3999.6989999999996,11635.063999999998,4002.176,75,-1
11635.063999999998,4002.176,11636.030999999999,4002.8849999999998,75,-1
11636.030999999999,4002.8849999999998,11634.604,4002.8759999999997,75,-1
11634.604,4002.8759999999997,11637.445,3999.6200000000003,75,-1
11637.445,3999.6200000000003,11638.166,3998.221,75,-1
11638.166,3998.221,11643.429999999998,3998.628,75,-1
11643.429999999998,3998.628,11645.686000000002,4001.0060000000003,75,-1
11645.686000000002,4001.0060000000003,11639.565,4000.835,75,-1
11639.565,4000.835,11636.141000000001,3999.819,75,-1
11636.141000000001,3999.819,11637.860999999999,3998.636,75,-1
11637.860999999999,3998.636,11644.928,3997.992,75,-1
11644.928,3997.992,11647.801,4000.846,75,-1
11647.801,4000.846,11649.693000000001,4000.192,75,-1
11649.693000000001,4000.192,11650.726,4001.099,75,-1
11650.726,4001.099,11650.285,4003.4280000000003,75,-1
11650.285,4003.4280000000003,11652.338,4003.3720000000003,75,-1
11652.338,4003.3720000000003,11656.417000000001,4007.014,75,-1
11656.417000000001,4007.014,11657.091,4006.327,75,-1
11657.091,4006.327,11657.662999999999,4006.278,75,-1
11657.662999999999,4006.278,11658.25,4010.27,75,-1
11658.25,4010.27,11661.154,4011.643,75,-1
11661.154,4011.643,11667.447,4011.706,75,-1
11667.447,4011.706,11666.125,4011.533,75,-1
11666.125,4011.533,11658.267,4011.691,75,-1
11658.267,4011.691,11658.137,4008.838,75,-1
11658.137,4008.838,11642.726999999999,3994.287,75,-1
11642.726999999999,3994.287,11641.946000000002,3993.821,75,-1
11641.946000000002,3993.821,11642.052,3990.3820000000005,75,-1
11642.052,3990.3820000000005,11640.072,3990.1159999999995,75,-1
11640.072,3990.1159999999995,11640.277,3991.322,75,-1
11640.277,3991.322,11642.053,3991.435,75,-1
11642.053,3991.435,11643.663999999999,3986.9390000000003,75,-1
11643.663999999999,3986.9390000000003,11644.046000000002,3987.059,75,-1
11644.046000000002,3987.059,11634.398000000001,3986.772,75,-1
11634.398000000001,3986.772,11634.29,3989.575,75,-1
11634.29,3989.575,11635.769,3991.6980000000003,75,-1
11635.769,3991.6980000000003,11638.83,3990.6059999999998,75,-1
11638.83,3990.6059999999998,11645.581,3990.965,75,-1
11645.581,3990.965,11645.508,3990.8050000000003,75,-1
11645.508,3990.8050000000003,11643.252,3990.5029999999997,75,-1
11643.252,3990.5029999999997,11642.863,3991.861,75,-1
11642.863,3991.861,11644.262999999999,3996.356,75,-1
11644.262999999999,3996.356,11645.737,3996.5600000000004,75,-1
11645.737,3996.5600000000004,11649.940999999999,3991.4610000000002,75,-1
11649.940999999999,3991.4610000000002,11654.769,3991.594,75,-1
11654.769,3991.594,11654.533000000001,3990.849,75,-1
11654.533000000001,3990.849,11645.581,3990.2540000000004,75,-1
11645.581,3990.2540000000004,11645.556999999999,3991.7090000000003,75,-1
11645.556999999999,3991.7090000000003,11643.002,3993.922,75,-1
11643.002,3993.922,11643.277,3994.0950000000003,75,-1
11643.277,3994.0950000000003,11641.648000000001,3994.8030000000003,75,-1
11641.648000000001,3994.8030000000003,11638.868999999999,3993.9210000000003,75,-1
11638.868999999999,3993.9210000000003,11637.571,3993.1710000000003,75,-1
11637.571,3993.1710000000003,11636.21,3993.3230000000003,75,-1
11636.21,3993.3230000000003,11634.613,3994.001,75,-1
11634.613,3994.001,11634.14,3996.6140000000005,75,-1
11634.14,3996.6140000000005,11638.057,3996.676,75,-1
11638.057,3996.676,11638.927,3994.762,75,-1
11638.927,3994.762,11642.652,3994.741,75,-1
11642.652,3994.741,11645.525000000001,3992.6009999999997,75,-1
11645.525000000001,3992.6009999999997,11645.146,3987.227,75,-1
11645.146,3987.227,11645.414999999999,3995.259,75,-1
11645.414999999999,3995.259,11645.874,3998.625,75,-1
11645.874,3998.625,11646.769,3999.4880000000003,75,-1
11646.769,3999.4880000000003,11647.101,3997.817,75,-1
11647.101,3997.817,11648.423999999999,3997.898,75,-1
11648.423999999999,3997.898,11644.804,3999.1349999999998,75,-1
11644.804,3999.1349999999998,11646.675000000001,4000.747,75,-1
11646.675000000001,4000.747,11649.35,3999.801,75,-1
11649.35,3999.801,11655.268,4007.3,75,-1
11655.268,4007.3,11655.280999999999,4007.2960000000003,75,-1
11655.280999999999,4007.2960000000003,11655.452,4009.585,75,-1
11655.452,4009.585,11658.64,4011.687,75,-1
11658.64,4011.687,11667.684,4011.752,75,-1
11667.684,4011.752,11667.243,4011.126,75,-1
11667.243,4011.126,11658.163,4011.715,75,-1
11658.163,4011.715,11646.238999999998,4007.901,75,-1
11646.238999999998,4007.901,11645.377,4003.04,75,-1
11645.377,4003.04,11645.949,4001.03,75,-1
11645.949,4001.03,11646.687,4001.072,75,-1
11646.687,4001.072,11645.12,3998.7520000000004,75,-1
11645.12,3998.7520000000004,11645.287999999999,3995.6150000000002,75,-1
11645.287999999999,3995.6150000000002,11643.512,3994.1630000000005,75,-1
11643.512,3994.1630000000005,11643.264000000001,3993.9749999999995,75,-1
11643.264000000001,3993.9749999999995,11643.764000000001,3993.666,75,-1
11643.764000000001,3993.666,11645.296,3995.472,75,-1
11645.296,3995.472,11644.192,3997.193,75,-1
11644.192,3997.193,11647.393,4000.4519999999998,75,-1
11647.393,4000.4519999999998,11646.046,4001.925,75,-1
11646.046,4001.925,11644.443,4001.9629999999997,75,-1
11644.443,4001.9629999999997,11646.349,4000.3779999999997,75,-1
11646.349,4000.3779999999997,11646.79,3997.5299999999997,75,-1
11646.79,3997.5299999999997,11643.866,3994.2070000000003,75,-1
11643.866,3994.2070000000003,11643.788999999999,3993.642,75,-1
11643.788999999999,3993.642,11644.631,3992.066,75,-1
11644.631,3992.066,11643.725,3993.691,75,-1
11643.725,3993.691,11646.173,3994.9809999999998,75,-1
11646.173,3994.9809999999998,11648.362000000001,3994.449,75,-1
11648.362000000001,3994.449,11648.416000000001,3991.914000000001,75,-1
11648.416000000001,3991.914000000001,11647.224,3993.26,75,-1
11647.224,3993.26,11643.76,3993.668,75,-1
11643.76,3993.668,11643.460000000001,3992.5069999999996,75,-1
11643.460000000001,3992.5069999999996,11642.789999999999,3994.005,75,-1
11642.789999999999,3994.005,11640.194,3995.52,75,-1
11640.194,3995.52,11640.366000000002,3998.0629999999996,75,-1
11640.366000000002,3998.0629999999996,11641.806,3998.556,75,-1
11641.806,3998.556,11641.061,3999.4950000000003,75,-1
11641.061,3999.4950000000003,11639.691,3999.209000000001,75,-1
11639.691,3999.209000000001,11641.069,3998.706,75,-1
11641.069,3998.706,11647.636,4005.516,75,-1
11647.636,4005.516,11654.541000000001,4010.4950000000003,75,-1
11654.541000000001,4010.4950000000003,11658.912,4011.681,75,-1
11658.912,4011.681,11664.681000000002,4011.645,75,-1
11664.681000000002,4011.645,11665.616,4010.756,75,-1
11665.616,4010.756,11667.707,4011.748,75,-1
11667.707,4011.748,11657.172,4011.668,75,-1
11657.172,4011.668,11654.662999999999,4009.554,75,-1
11654.662999999999,4009.554,11655.1,4007.609,75,-1
11655.1,4007.609,11643.438999999998,3985.739,75,-1
11643.438999999998,3985.739,11639.917,3985.6090000000004,75,-1
11639.917,3985.6090000000004,11639.705,3985.031,75,-1
11639.705,3985.031,11642.76,3986.4260000000004,75,-1
11642.76,3986.4260000000004,11638.703999999998,3989.917,75,-1
11638.703999999998,3989.917,11638.806,3992.691,75,-1
11638.806,3992.691,11642.777,3994.323,75,-1
11642.777,3994.323,11644.738999999998,3996.726,75,-1
11644.738999999998,3996.726,11642.78,3997.5879999999997,75,-1
11642.78,3997.5879999999997,11643.459,3998.688,75,-1
11643.459,3998.688,11650.08,3997.062,75,-1
11650.08,3997.062,11654.065,3997.3669999999997,75,-1
11654.065,3997.3669999999997,11648.833,3997.0730000000003,75,-1
11648.833,3997.0730000000003,11647.963,3996.151,75,-1
11647.963,3996.151,11648.393,3996.017,75,-1
11648.393,3996.017,11648.364,3993.081,75,-1
11648.364,3993.081,11644.436,3990.8160000000003,75,-1
11644.436,3990.8160000000003,11644.704,3996.061,75,-1
11644.704,3996.061,11643.809000000001,3996.349,75,-1
11643.809000000001,3996.349,11644.3,3996.3819999999996,75,-1
11644.3,3996.3819999999996,11645.425,3995.327,75,-1
11645.425,3995.327,11649.818000000001,3997.52,75,-1
11649.818000000001,3997.52,11647.225,3997.862,75,-1
11647.225,3997.862,11644.176000000001,3999.3360000000002,75,-1
11644.176000000001,3999.3360000000002,11647.233,4000.8650000000002,75,-1
11647.233,4000.8650000000002,11646.207,3999.4480000000003,75,-1
11646.207,3999.4480000000003,11648.998,3997.052,75,-1
11648.998,3997.052,11648.253,3998.8140000000003,75,-1
11648.253,3998.8140000000003,11652.858999999999,4004.2549999999997,75,-1
11652.858999999999,4004.2549999999997,11657.084,4011.649,75,-1
11657.084,4011.649,11667.453000000001,4011.679,75,-1
11667.453000000001,4011.679,11665.614,4010.7819999999997,75,-1
11665.614,4010.7819999999997,11658.354,4011.69,75,-1
11658.354,4011.69,11658.145,4009.514,75,-1
11658.145,4009.514,11648.891,4000.3259999999996,75,-1
11648.891,4000.3259999999996,11645.297999999999,3999.884,75,-1
11645.297999999999,3999.884,11647.261,3999.844,75,-1
11647.261,3999.844,11644.366,3991.704,75,-1
11644.366,3991.704,11657.644,4004.455,75,-1
11657.644,4004.455,11657.564,4008.67,75,-1
11657.564,4008.67,11658.296,4010.5690000000004,75,-1
11658.296,4010.5690000000004,11661.145,4011.625,75,-1
11661.145,4011.625,11666.61,4011.4510000000005,75,-1
11666.61,4011.4510000000005,11669.035,4013.084,75,-1
11669.035,4013.084,11670.302,4017.132,75,-1
11670.302,4017.132,11669.178,4016.6829999999995,75,-1
11669.178,4016.6829999999995,11669.018,4013.159,75,-1
11669.018,4013.159,11667.723,4011.725,75,-1
11667.723,4011.725,11658.275,4011.704,75,-1
11658.275,4011.704,11646.234,4007.746,75,-1
11646.234,4007.746,11645.702,4005.6669999999995,75,-1
11645.702,4005.6669999999995,11643.358,4003.124,75,-1
11643.358,4003.124,11641.972,4003.88,75,-1
11641.972,4003.88,11641.15,4000.058,75,-1
11641.15,4000.058,11641.553,3999.08,75,-1
11641.553,3999.08,11636.302,3998.62,75,-1
11636.302,3998.62,11634.34,3993.838,75,-1
11634.34,3993.838,11632.405,3993.696,75,-1
11632.405,3993.696,11634.61,3993.925,75,-1
11634.61,3993.925,11636.226999999999,3993.2970000000014,75,-1
11636.226999999999,3993.2970000000014,11635.162,3993.8450000000003,75,-1
11635.162,3993.8450000000003,11632.277,3990.0950000000003,75,-1
11632.277,3990.0950000000003,11637.406,3993.168,75,-1
11637.406,3993.168,11641.248,3993.956,75,-1
11641.248,3993.956,11643.434000000001,3992.147,75,-1
11643.434000000001,3992.147,11641.817000000001,3994.8240000000014,75,-1
11641.817000000001,3994.8240000000014,11637.688,3994.766,75,-1
11637.688,3994.766,11628.939,3999.382,75,-1
11628.939,3999.382,11628.204,4000.5380000000005,75,-1
11628.204,4000.5380000000005,11630.001,3998.5840000000003,75,-1
11630.001,3998.5840000000003,11631.5,3998.4,75,-1
11631.5,3998.4,11634.685,3996.0009999999997,75,-1
11634.685,3996.0009999999997,11636.166,3988.6290000000004,75,-1
11636.166,3988.6290000000004,11637.907,3988.5779999999995,75,-1
11637.907,3988.5779999999995,11641.14,3989.168,75,-1
11641.14,3989.168,11642.189999999999,3989.155,75,-1
11642.189999999999,3989.155,11643.544,3993.237,75,-1
11643.544,3993.237,11644.368,3992.081,75,-1
11644.368,3992.081,11650.615,3991.465,75,-1
